Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.7.63.141-10.8.8.130-53-44073-17,10.8.8.130,44073,198.7.63.141,53,17,04/06/2015 03:52:29,122811,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1970.5075278273118,16.28518618039101,122811.0,0.0,122811.0,122811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.142593090195504,8.142593090195504,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,1,45,1,197,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-11950-17,10.8.8.130,11950,198.7.63.141,53,17,04/06/2015 03:53:59,122605,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2136.943844052037,16.312548427878145,122605.0,0.0,122605.0,122605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.156274213939072,8.156274213939072,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-52941-17,10.8.8.130,52941,198.7.63.141,53,17,04/06/2015 03:56:59,123529,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2120.959450817217,16.190530158910054,123529.0,0.0,123529.0,123529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.095265079455027,8.095265079455027,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-42660-17,10.8.8.130,42660,198.7.63.141,53,17,04/06/2015 04:05:18,146366,1,1,45.0,209.0,45.0,45.0,45.0,0.0,209.0,209.0,209.0,0.0,1735.375702007297,13.664375606356668,146366.0,0.0,146366.0,146366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.832187803178334,6.832187803178334,45.0,209.0,99.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,45.0,209.0,0,0,0,0,0,0,1,45,1,209,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-37960-17,10.8.8.130,37960,198.7.63.141,53,17,04/06/2015 03:55:15,123338,1,1,33.0,212.0,33.0,33.0,33.0,0.0,212.0,212.0,212.0,0.0,1986.4113249768927,16.215602652872594,123338.0,0.0,123338.0,123338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.107801326436297,8.107801326436297,33.0,212.0,92.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,1.0,139.0,33.0,212.0,0,0,0,0,0,0,1,33,1,212,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-12219-17,10.8.8.130,12219,198.7.63.141,53,17,04/06/2015 04:00:18,127235,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2059.181828899281,15.718945258773138,127235.0,0.0,127235.0,127235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.859472629386569,7.859472629386569,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-19505-17,10.8.8.130,19505,198.7.63.141,53,17,04/06/2015 03:59:17,124075,1,1,33.0,218.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,2022.9699778359861,16.11928269192021,124075.0,0.0,124075.0,124075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.059641345960104,8.059641345960104,33.0,218.0,94.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,142.0,33.0,218.0,0,0,0,0,0,0,1,33,1,218,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-54080-17,10.8.8.130,54080,198.7.63.141,53,17,04/06/2015 03:56:11,127133,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2060.8339298215255,15.731556716194852,127133.0,0.0,127133.0,127133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.865778358097426,7.865778358097426,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-24741-17,10.8.8.130,24741,198.7.63.141,53,17,04/06/2015 04:01:57,122978,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2130.4623591211434,16.263071443672853,122978.0,0.0,122978.0,122978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.131535721836427,8.131535721836427,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-47703-17,10.8.8.130,47703,198.7.63.141,53,17,04/06/2015 03:59:54,126196,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2076.135535199214,15.848362864116137,126196.0,0.0,126196.0,126196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.924181432058068,7.924181432058068,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-32663-17,10.8.8.130,32663,198.7.63.141,53,17,04/06/2015 04:01:17,126915,1,1,33.0,218.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,1977.7016113146594,15.758578576212425,126915.0,0.0,126915.0,126915.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.879289288106213,7.879289288106213,33.0,218.0,94.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,142.0,33.0,218.0,0,0,0,0,0,0,1,33,1,218,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-50919-17,10.8.8.130,50919,198.7.63.141,53,17,04/06/2015 03:57:56,124101,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2111.1836326862795,16.115905593025037,124101.0,0.0,124101.0,124101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.057952796512518,8.057952796512518,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-10075-17,10.8.8.130,10075,198.7.63.141,53,17,04/06/2015 03:53:06,122517,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1975.236089685513,16.324265204012505,122517.0,0.0,122517.0,122517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.162132602006253,8.162132602006253,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,1,45,1,197,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-30642-17,10.8.8.130,30642,198.7.63.141,53,17,04/06/2015 03:54:03,123927,1,1,39.0,218.0,39.0,39.0,39.0,0.0,218.0,218.0,218.0,0.0,2073.801512180558,16.138533168720297,123927.0,0.0,123927.0,123927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.069266584360149,8.069266584360149,39.0,218.0,98.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,1.0,148.0,39.0,218.0,0,0,0,0,0,0,1,39,1,218,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-44793-17,10.8.8.130,44793,198.7.63.141,53,17,04/06/2015 04:00:31,125398,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2089.3475175042663,15.949217690872262,125398.0,0.0,125398.0,125398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.974608845436131,7.974608845436131,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-46378-17,10.8.8.130,46378,198.7.63.141,53,17,04/06/2015 04:03:05,123697,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2021.067608753648,16.168540870029183,123697.0,0.0,123697.0,123697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.084270435014592,8.084270435014592,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-8174-17,10.8.8.130,8174,198.7.63.141,53,17,04/06/2015 04:03:28,122999,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2130.098618687957,16.26029479914471,122999.0,0.0,122999.0,122999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.130147399572355,8.130147399572355,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-54770-17,10.8.8.130,54770,198.7.63.141,53,17,04/06/2015 04:03:44,124932,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2097.140844619473,16.008708737553228,124932.0,0.0,124932.0,124932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.004354368776614,8.004354368776614,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-45648-17,10.8.8.130,45648,198.7.63.141,53,17,04/06/2015 03:55:25,123039,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2031.876071814628,16.255008574517024,123039.0,0.0,123039.0,123039.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.127504287258512,8.127504287258512,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-35640-17,10.8.8.130,35640,198.7.63.141,53,17,04/06/2015 04:05:32,126444,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2072.0635221916423,15.817278795356048,126444.0,0.0,126444.0,126444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.908639397678024,7.908639397678024,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-36530-17,10.8.8.130,36530,198.7.63.141,53,17,04/06/2015 04:02:09,123719,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2020.7082178161802,16.16566574252944,123719.0,0.0,123719.0,123719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.08283287126472,8.08283287126472,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-12711-17,10.8.8.130,12711,198.7.63.141,53,17,04/06/2015 03:52:23,129686,1,1,45.0,209.0,45.0,45.0,45.0,0.0,209.0,209.0,209.0,0.0,1958.5768702866926,15.421865120367658,129686.0,0.0,129686.0,129686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.710932560183829,7.710932560183829,45.0,209.0,99.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,45.0,209.0,0,0,0,0,0,0,1,45,1,209,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-13888-17,10.8.8.130,13888,198.7.63.141,53,17,04/06/2015 03:58:20,123719,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2117.702212271357,16.16566574252944,123719.0,0.0,123719.0,123719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.08283287126472,8.08283287126472,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-15474-17,10.8.8.130,15474,198.7.63.141,53,17,04/06/2015 04:07:12,122927,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1968.648059417378,16.26981867287089,122927.0,0.0,122927.0,122927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.134909336435445,8.134909336435445,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,1,45,1,197,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-40090-17,10.8.8.130,40090,198.7.63.141,53,17,04/06/2015 04:02:12,123869,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2115.137766511395,16.14608982069767,123869.0,0.0,123869.0,123869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.073044910348836,8.073044910348836,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-17334-17,10.8.8.130,17334,198.7.63.141,53,17,04/06/2015 04:02:47,130691,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,1912.9090756058183,15.303272604846546,130691.0,0.0,130691.0,130691.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.651636302423273,7.651636302423273,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-12772-17,10.8.8.130,12772,198.7.63.141,53,17,04/06/2015 04:00:12,123024,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2032.1238132396932,16.256990505917546,123024.0,0.0,123024.0,123024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.128495252958773,8.128495252958773,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-11994-17,10.8.8.130,11994,198.7.63.141,53,17,04/06/2015 04:00:08,124782,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2099.6618101969834,16.027952749595293,124782.0,0.0,124782.0,124782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.013976374797647,8.013976374797647,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-18258-17,10.8.8.130,18258,198.7.63.141,53,17,04/06/2015 03:54:11,122746,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1971.5510077721474,16.293809981587994,122746.0,0.0,122746.0,122746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.146904990793997,8.146904990793997,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,1,45,1,197,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-31921-17,10.8.8.130,31921,198.7.63.141,53,17,04/06/2015 03:57:59,125151,1,1,39.0,230.0,39.0,39.0,39.0,0.0,230.0,230.0,230.0,0.0,2149.4035205471787,15.980695320053375,125151.0,0.0,125151.0,125151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.990347660026687,7.990347660026687,39.0,230.0,102.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,1.0,154.0,39.0,230.0,0,0,0,0,0,0,1,39,1,230,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-57211-17,10.8.8.130,57211,198.7.63.141,53,17,04/06/2015 03:53:41,123974,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1952.022198202849,16.13241486118057,123974.0,0.0,123974.0,123974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.066207430590286,8.066207430590286,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,1,45,1,197,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-63827-17,10.8.8.130,63827,198.7.63.141,53,17,04/06/2015 04:00:47,124887,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2001.8096359108636,16.014477087286906,124887.0,0.0,124887.0,124887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.007238543643453,8.007238543643453,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-38919-17,10.8.8.130,38919,198.7.63.141,53,17,04/06/2015 04:06:55,124750,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2004.0080160320642,16.03206412825651,124750.0,0.0,124750.0,124750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.016032064128256,8.016032064128256,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-1093-17,10.8.8.130,1093,198.7.63.141,53,17,04/06/2015 03:56:17,136089,1,1,33.0,218.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,1844.3812505051842,14.696264944264417,136089.0,0.0,136089.0,136089.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.3481324721322085,7.3481324721322085,33.0,218.0,94.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,142.0,33.0,218.0,0,0,0,0,0,0,1,33,1,218,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-4499-17,10.8.8.130,4499,198.7.63.141,53,17,04/06/2015 04:06:45,127237,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2059.14946124162,15.718698177416949,127237.0,0.0,127237.0,127237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.859349088708474,7.859349088708474,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-25256-17,10.8.8.130,25256,198.7.63.141,53,17,04/06/2015 04:06:53,128287,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,1948.7555247219125,15.590044197775299,128287.0,0.0,128287.0,128287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.7950220988876495,7.7950220988876495,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-78.46.223.24-37278-53-17,10.8.8.130,37278,78.46.223.24,53,17,04/06/2015 03:54:54,134227,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,1862.5164832708767,14.900131866167014,134227.0,0.0,134227.0,134227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.450065933083507,7.450065933083507,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-44016-17,10.8.8.130,44016,198.7.63.141,53,17,04/06/2015 03:55:58,125116,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2094.056715368138,15.985165766168995,125116.0,0.0,125116.0,125116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.992582883084498,7.992582883084498,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-4129-17,10.8.8.130,4129,198.7.63.141,53,17,04/06/2015 04:06:42,125481,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2087.965508722436,15.938668005514778,125481.0,0.0,125481.0,125481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.969334002757389,7.969334002757389,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-31472-17,10.8.8.130,31472,198.7.63.141,53,17,04/06/2015 03:52:16,123402,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2123.1422505307855,16.207192752143403,123402.0,0.0,123402.0,123402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.103596376071701,8.103596376071701,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-78.46.223.24-19741-53-17,10.8.8.130,19741,78.46.223.24,53,17,04/06/2015 03:56:16,124179,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2013.2228476634536,16.105782781307628,124179.0,0.0,124179.0,124179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.052891390653814,8.052891390653814,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,1,37,1,213,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-50621-17,10.8.8.130,50621,198.7.63.141,53,17,04/06/2015 04:06:45,125569,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2086.502241795348,15.92749802897212,125569.0,0.0,125569.0,125569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.96374901448606,7.96374901448606,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.130-53-38803-17,10.8.8.130,38803,198.7.63.141,53,17,04/06/2015 03:57:28,122869,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2132.3523427390146,16.277498799534463,122869.0,0.0,122869.0,122869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.138749399767232,8.138749399767232,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,1,37,1,225,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
